1.3629405208,0.3206406514,0.4838597909,1.5519069889,1.2516759009,0.1441519797,-0.0454349154,1.3629405208,0.3206406514,0.4838597909,1.5519069889,1.2516759009,0.1441519797,-0.0454349154,1.3629405208,0.3206406514,0.4838597909,1.5519069889,1.2516759009,0.1441519797,-0.0454349154,1.3629405208,0.3206406514,0.4838597909,1.5519069889,1.2516759009,0.1441519797,-0.0454349154,1.3629405208,0.3206406514,0.4838597909,1.5519069889,1.2516759009,0.1441519797,-0.0454349154,1.3629405208,0.3206406514,0.4838597909,1.5519069889,1.2516759009,0.1441519797,-0.0454349154,1.3629405208,0.3206406514,0.4838597909,1.5519069889,1.2516759009,0.1441519797,-0.0454349154,1.3629405208,0.3206406514,0.4838597909,1.5519069889,1.2516759009,0.1441519797,-0.0454349154,1.3629405208,0.3206406514,0.4838597909,1.5519069889,1.2516759009,0.1441519797,-0.0454349154,1.3629405208
1.4002615092,0.31390859,0.49097422,1.5850393675,1.2397733194,0.1536479197,-0.037070529,1.4002615092,0.31390859,0.49097422,1.5850393675,1.2397733194,0.1536479197,-0.037070529,1.4002615092,0.31390859,0.49097422,1.5850393675,1.2397733194,0.1536479197,-0.037070529,1.4002615092,0.31390859,0.49097422,1.5850393675,1.2397733194,0.1536479197,-0.037070529,1.4002615092,0.31390859,0.49097422,1.5850393675,1.2397733194,0.1536479197,-0.037070529,1.4002615092,0.31390859,0.49097422,1.5850393675,1.2397733194,0.1536479197,-0.037070529,1.4002615092,0.31390859,0.49097422,1.5850393675,1.2397733194,0.1536479197,-0.037070529,1.4002615092,0.31390859,0.49097422,1.5850393675,1.2397733194,0.1536479197,-0.037070529,1.4002615092,0.31390859,0.49097422,1.5850393675,1.2397733194,0.1536479197,-0.037070529,1.4002615092
1.4349160945,0.306436101,0.4969159711,1.6179331104,1.2285406514,0.1639206037,-0.0281520738,1.4349160945,0.306436101,0.4969159711,1.6179331104,1.2285406514,0.1639206037,-0.0281520738,1.4349160945,0.306436101,0.4969159711,1.6179331104,1.2285406514,0.1639206037,-0.0281520738,1.4349160945,0.306436101,0.4969159711,1.6179331104,1.2285406514,0.1639206037,-0.0281520738,1.4349160945,0.306436101,0.4969159711,1.6179331104,1.2285406514,0.1639206037,-0.0281520738,1.4349160945,0.306436101,0.4969159711,1.6179331104,1.2285406514,0.1639206037,-0.0281520738,1.4349160945,0.306436101,0.4969159711,1.6179331104,1.2285406514,0.1639206037,-0.0281520738,1.4349160945,0.306436101,0.4969159711,1.6179331104,1.2285406514,0.1639206037,-0.0281520738,1.4349160945,0.306436101,0.4969159711,1.6179331104,1.2285406514,0.1639206037,-0.0281520738,1.4349160945
1.466537049,0.2983739905,0.5015805043,1.6500254501,1.2180655207,0.1748829846,-0.0187818815,1.466537049,0.2983739905,0.5015805043,1.6500254501,1.2180655207,0.1748829846,-0.0187818815,1.466537049,0.2983739905,0.5015805043,1.6500254501,1.2180655207,0.1748829846,-0.0187818815,1.466537049,0.2983739905,0.5015805043,1.6500254501,1.2180655207,0.1748829846,-0.0187818815,1.466537049,0.2983739905,0.5015805043,1.6500254501,1.2180655207,0.1748829846,-0.0187818815,1.466537049,0.2983739905,0.5015805043,1.6500254501,1.2180655207,0.1748829846,-0.0187818815,1.466537049,0.2983739905,0.5015805043,1.6500254501,1.2180655207,0.1748829846,-0.0187818815,1.466537049,0.2983739905,0.5015805043,1.6500254501,1.2180655207,0.1748829846,-0.0187818815,1.466537049,0.2983739905,0.5015805043,1.6500254501,1.2180655207,0.1748829846,-0.0187818815,1.466537049
1.4948859375,0.2899310777,0.5049254349,1.6807184026,1.2084024622,0.1863932472,-0.0091049077,1.4948859375,0.2899310777,0.5049254349,1.6807184026,1.2084024622,0.1863932472,-0.0091049077,1.4948859375,0.2899310777,0.5049254349,1.6807184026,1.2084024622,0.1863932472,-0.0091049077,1.4948859375,0.2899310777,0.5049254349,1.6807184026,1.2084024622,0.1863932472,-0.0091049077,1.4948859375,0.2899310777,0.5049254349,1.6807184026,1.2084024622,0.1863932472,-0.0091049077,1.4948859375,0.2899310777,0.5049254349,1.6807184026,1.2084024622,0.1863932472,-0.0091049077,1.4948859375,0.2899310777,0.5049254349,1.6807184026,1.2084024622,0.1863932472,-0.0091049077,1.4948859375,0.2899310777,0.5049254349,1.6807184026,1.2084024622,0.1863932472,-0.0091049077,1.4948859375,0.2899310777,0.5049254349,1.6807184026,1.2084024622,0.1863932472,-0.0091049077,1.4948859375
1.5198955887,0.2813568607,0.5069824962,1.7094436791,1.1995628856,0.1982648474,0.0007030709,1.5198955887,0.2813568607,0.5069824962,1.7094436791,1.1995628856,0.1982648474,0.0007030709,1.5198955887,0.2813568607,0.5069824962,1.7094436791,1.1995628856,0.1982648474,0.0007030709,1.5198955887,0.2813568607,0.5069824962,1.7094436791,1.1995628856,0.1982648474,0.0007030709,1.5198955887,0.2813568607,0.5069824962,1.7094436791,1.1995628856,0.1982648474,0.0007030709,1.5198955887,0.2813568607,0.5069824962,1.7094436791,1.1995628856,0.1982648474,0.0007030709,1.5198955887,0.2813568607,0.5069824962,1.7094436791,1.1995628856,0.1982648474,0.0007030709,1.5198955887,0.2813568607,0.5069824962,1.7094436791,1.1995628856,0.1982648474,0.0007030709,1.5198955887,0.2813568607,0.5069824962,1.7094436791,1.1995628856,0.1982648474,0.0007030709,1.5198955887
1.5416875355,0.2729153791,0.5078580465,1.7357292324,1.1915113795,0.2102852736,0.0104537772,1.5416875355,0.2729153791,0.5078580465,1.7357292324,1.1915113795,0.2102852736,0.0104537772,1.5416875355,0.2729153791,0.5078580465,1.7357292324,1.1915113795,0.2102852736,0.0104537772,1.5416875355,0.2729153791,0.5078580465,1.7357292324,1.1915113795,0.2102852736,0.0104537772,1.5416875355,0.2729153791,0.5078580465,1.7357292324,1.1915113795,0.2102852736,0.0104537772,1.5416875355,0.2729153791,0.5078580465,1.7357292324,1.1915113795,0.2102852736,0.0104537772,1.5416875355,0.2729153791,0.5078580465,1.7357292324,1.1915113795,0.2102852736,0.0104537772,1.5416875355,0.2729153791,0.5078580465,1.7357292324,1.1915113795,0.2102852736,0.0104537772,1.5416875355,0.2729153791,0.5078580465,1.7357292324,1.1915113795,0.2102852736,0.0104537772,1.5416875355
1.5605584122,0.2648557865,0.5077211211,1.7592518422,1.184169719,0.2222397607,0.0199674379,1.5605584122,0.2648557865,0.5077211211,1.7592518422,1.184169719,0.2222397607,0.0199674379,1.5605584122,0.2648557865,0.5077211211,1.7592518422,1.184169719,0.2222397607,0.0199674379,1.5605584122,0.2648557865,0.5077211211,1.7592518422,1.184169719,0.2222397607,0.0199674379,1.5605584122,0.2648557865,0.5077211211,1.7592518422,1.184169719,0.2222397607,0.0199674379,1.5605584122,0.2648557865,0.5077211211,1.7592518422,1.184169719,0.2222397607,0.0199674379,1.5605584122,0.2648557865,0.5077211211,1.7592518422,1.184169719,0.2222397607,0.0199674379,1.5605584122,0.2648557865,0.5077211211,1.7592518422,1.184169719,0.2222397607,0.0199674379,1.5605584122,0.2648557865,0.5077211211,1.7592518422,1.184169719,0.2222397607,0.0199674379,1.5605584122
1.5769385172,0.2573863746,0.5067817948,1.7798637587,1.1774276405,0.2339345199,0.0290916607,1.5769385172,0.2573863746,0.5067817948,1.7798637587,1.1774276405,0.2339345199,0.0290916607,1.5769385172,0.2573863746,0.5067817948,1.7798637587,1.1774276405,0.2339345199,0.0290916607,1.5769385172,0.2573863746,0.5067817948,1.7798637587,1.1774276405,0.2339345199,0.0290916607,1.5769385172,0.2573863746,0.5067817948,1.7798637587,1.1774276405,0.2339345199,0.0290916607,1.5769385172,0.2573863746,0.5067817948,1.7798637587,1.1774276405,0.2339345199,0.0290916607,1.5769385172,0.2573863746,0.5067817948,1.7798637587,1.1774276405,0.2339345199,0.0290916607,1.5769385172,0.2573863746,0.5067817948,1.7798637587,1.1774276405,0.2339345199,0.0290916607,1.5769385172,0.2573863746,0.5067817948,1.7798637587,1.1774276405,0.2339345199,0.0290916607,1.5769385172
1.5913337296,0.2506574816,0.5052653226,1.7975895306,1.1711575142,0.2452144296,0.0377142101,1.5913337296,0.2506574816,0.5052653226,1.7975895306,1.1711575142,0.2452144296,0.0377142101,1.5913337296,0.2506574816,0.5052653226,1.7975895306,1.1711575142,0.2452144296,0.0377142101,1.5913337296,0.2506574816,0.5052653226,1.7975895306,1.1711575142,0.2452144296,0.0377142101,1.5913337296,0.2506574816,0.5052653226,1.7975895306,1.1711575142,0.2452144296,0.0377142101,1.5913337296,0.2506574816,0.5052653226,1.7975895306,1.1711575142,0.2452144296,0.0377142101,1.5913337296,0.2506574816,0.5052653226,1.7975895306,1.1711575142,0.2452144296,0.0377142101,1.5913337296,0.2506574816,0.5052653226,1.7975895306,1.1711575142,0.2452144296,0.0377142101,1.5913337296,0.2506574816,0.5052653226,1.7975895306,1.1711575142,0.2452144296,0.0377142101,1.5913337296
1.6042652246,0.2447555863,0.5033880357,1.8125978953,1.1652293121,0.255972292,0.0457678857,1.6042652246,0.2447555863,0.5033880357,1.8125978953,1.1652293121,0.255972292,0.0457678857,1.6042652246,0.2447555863,0.5033880357,1.8125978953,1.1652293121,0.255972292,0.0457678857,1.6042652246,0.2447555863,0.5033880357,1.8125978953,1.1652293121,0.255972292,0.0457678857,1.6042652246,0.2447555863,0.5033880357,1.8125978953,1.1652293121,0.255972292,0.0457678857,1.6042652246,0.2447555863,0.5033880357,1.8125978953,1.1652293121,0.255972292,0.0457678857,1.6042652246,0.2447555863,0.5033880357,1.8125978953,1.1652293121,0.255972292,0.0457678857,1.6042652246,0.2447555863,0.5033880357,1.8125978953,1.1652293121,0.255972292,0.0457678857,1.6042652246,0.2447555863,0.5033880357,1.8125978953,1.1652293121,0.255972292,0.0457678857,1.6042652246
1.6162192528,0.2397075207,0.5013393688,1.8251592122,1.1595228775,0.2661495175,0.0532281193,1.6162192528,0.2397075207,0.5013393688,1.8251592122,1.1595228775,0.2661495175,0.0532281193,1.6162192528,0.2397075207,0.5013393688,1.8251592122,1.1595228775,0.2661495175,0.0532281193,1.6162192528,0.2397075207,0.5013393688,1.8251592122,1.1595228775,0.2661495175,0.0532281193,1.6162192528,0.2397075207,0.5013393688,1.8251592122,1.1595228775,0.2661495175,0.0532281193,1.6162192528,0.2397075207,0.5013393688,1.8251592122,1.1595228775,0.2661495175,0.0532281193,1.6162192528,0.2397075207,0.5013393688,1.8251592122,1.1595228775,0.2661495175,0.0532281193,1.6162192528,0.2397075207,0.5013393688,1.8251592122,1.1595228775,0.2661495175,0.0532281193,1.6162192528,0.2397075207,0.5013393688,1.8251592122,1.1595228775,0.2661495175,0.0532281193,1.6162192528
1.627613721,0.2354915066,0.4992717988,1.8355998677,1.1539359112,0.2757302452,0.060105545,1.627613721,0.2354915066,0.4992717988,1.8355998677,1.1539359112,0.2757302452,0.060105545,1.627613721,0.2354915066,0.4992717988,1.8355998677,1.1539359112,0.2757302452,0.060105545,1.627613721,0.2354915066,0.4992717988,1.8355998677,1.1539359112,0.2757302452,0.060105545,1.627613721,0.2354915066,0.4992717988,1.8355998677,1.1539359112,0.2757302452,0.060105545,1.627613721,0.2354915066,0.4992717988,1.8355998677,1.1539359112,0.2757302452,0.060105545,1.627613721,0.2354915066,0.4992717988,1.8355998677,1.1539359112,0.2757302452,0.060105545,1.627613721,0.2354915066,0.4992717988,1.8355998677,1.1539359112,0.2757302452,0.060105545,1.627613721,0.2354915066,0.4992717988,1.8355998677,1.1539359112,0.2757302452,0.060105545,1.627613721
1.6387824381,0.2320511407,0.4972981254,1.844262367,1.1483875462,0.2847318159,0.0664362785,1.6387824381,0.2320511407,0.4972981254,1.844262367,1.1483875462,0.2847318159,0.0664362785,1.6387824381,0.2320511407,0.4972981254,1.844262367,1.1483875462,0.2847318159,0.0664362785,1.6387824381,0.2320511407,0.4972981254,1.844262367,1.1483875462,0.2847318159,0.0664362785,1.6387824381,0.2320511407,0.4972981254,1.844262367,1.1483875462,0.2847318159,0.0664362785,1.6387824381,0.2320511407,0.4972981254,1.844262367,1.1483875462,0.2847318159,0.0664362785,1.6387824381,0.2320511407,0.4972981254,1.844262367,1.1483875462,0.2847318159,0.0664362785,1.6387824381,0.2320511407,0.4972981254,1.844262367,1.1483875462,0.2847318159,0.0664362785,1.6387824381,0.2320511407,0.4972981254,1.844262367,1.1483875462,0.2847318159,0.0664362785,1.6387824381
1.6499738161,0.2293091277,0.4954941447,1.8514756625,1.1428183715,0.2931943086,0.0722722084,1.6499738161,0.2293091277,0.4954941447,1.8514756625,1.1428183715,0.2931943086,0.0722722084,1.6499738161,0.2293091277,0.4954941447,1.8514756625,1.1428183715,0.2931943086,0.0722722084,1.6499738161,0.2293091277,0.4954941447,1.8514756625,1.1428183715,0.2931943086,0.0722722084,1.6499738161,0.2293091277,0.4954941447,1.8514756625,1.1428183715,0.2931943086,0.0722722084,1.6499738161,0.2293091277,0.4954941447,1.8514756625,1.1428183715,0.2931943086,0.0722722084,1.6499738161,0.2293091277,0.4954941447,1.8514756625,1.1428183715,0.2931943086,0.0722722084,1.6499738161,0.2293091277,0.4954941447,1.8514756625,1.1428183715,0.2931943086,0.0722722084,1.6499738161,0.2293091277,0.4954941447,1.8514756625,1.1428183715,0.2931943086,0.0722722084,1.6499738161
1.6613591332,0.227178804,0.4939044199,1.8575365388,1.13718815,0.301171031,0.0776727413,1.6613591332,0.227178804,0.4939044199,1.8575365388,1.13718815,0.301171031,0.0776727413,1.6613591332,0.227178804,0.4939044199,1.8575365388,1.13718815,0.301171031,0.0776727413,1.6613591332,0.227178804,0.4939044199,1.8575365388,1.13718815,0.301171031,0.0776727413,1.6613591332,0.227178804,0.4939044199,1.8575365388,1.13718815,0.301171031,0.0776727413,1.6613591332,0.227178804,0.4939044199,1.8575365388,1.13718815,0.301171031,0.0776727413,1.6613591332,0.227178804,0.4939044199,1.8575365388,1.13718815,0.301171031,0.0776727413,1.6613591332,0.227178804,0.4939044199,1.8575365388,1.13718815,0.301171031,0.0776727413,1.6613591332,0.227178804,0.4939044199,1.8575365388,1.13718815,0.301171031,0.0776727413,1.6613591332
1.6730456464,0.225572676,0.4925491918,1.8627005159,1.1314724088,0.3087209267,0.0826986059,1.6730456464,0.225572676,0.4925491918,1.8627005159,1.1314724088,0.3087209267,0.0826986059,1.6730456464,0.225572676,0.4925491918,1.8627005159,1.1314724088,0.3087209267,0.0826986059,1.6730456464,0.225572676,0.4925491918,1.8627005159,1.1314724088,0.3087209267,0.0826986059,1.6730456464,0.225572676,0.4925491918,1.8627005159,1.1314724088,0.3087209267,0.0826986059,1.6730456464,0.225572676,0.4925491918,1.8627005159,1.1314724088,0.3087209267,0.0826986059,1.6730456464,0.225572676,0.4925491918,1.8627005159,1.1314724088,0.3087209267,0.0826986059,1.6730456464,0.225572676,0.4925491918,1.8627005159,1.1314724088,0.3087209267,0.0826986059,1.6730456464,0.225572676,0.4925491918,1.8627005159,1.1314724088,0.3087209267,0.0826986059,1.6730456464
1.6850909754,0.2244080328,0.4914310951,1.8671797418,1.1256587789,0.3159031342,0.087407713,1.6850909754,0.2244080328,0.4914310951,1.8671797418,1.1256587789,0.3159031342,0.087407713,1.6850909754,0.2244080328,0.4914310951,1.8671797418,1.1256587789,0.3159031342,0.087407713,1.6850909754,0.2244080328,0.4914310951,1.8671797418,1.1256587789,0.3159031342,0.087407713,1.6850909754,0.2244080328,0.4914310951,1.8671797418,1.1256587789,0.3159031342,0.087407713,1.6850909754,0.2244080328,0.4914310951,1.8671797418,1.1256587789,0.3159031342,0.087407713,1.6850909754,0.2244080328,0.4914310951,1.8671797418,1.1256587789,0.3159031342,0.087407713,1.6850909754,0.2244080328,0.4914310951,1.8671797418,1.1256587789,0.3159031342,0.087407713,1.6850909754,0.2244080328,0.4914310951,1.8671797418,1.1256587789,0.3159031342,0.087407713,1.6850909754
1.6975165263,0.2236101292,0.4905409518,1.8711453347,1.1197436254,0.3227734905,0.0918527482,1.6975165263,0.2236101292,0.4905409518,1.8711453347,1.1197436254,0.3227734905,0.0918527482,1.6975165263,0.2236101292,0.4905409518,1.8711453347,1.1197436254,0.3227734905,0.0918527482,1.6975165263,0.2236101292,0.4905409518,1.8711453347,1.1197436254,0.3227734905,0.0918527482,1.6975165263,0.2236101292,0.4905409518,1.8711453347,1.1197436254,0.3227734905,0.0918527482,1.6975165263,0.2236101292,0.4905409518,1.8711453347,1.1197436254,0.3227734905,0.0918527482,1.6975165263,0.2236101292,0.4905409518,1.8711453347,1.1197436254,0.3227734905,0.0918527482,1.6975165263,0.2236101292,0.4905409518,1.8711453347,1.1197436254,0.3227734905,0.0918527482,1.6975165263,0.2236101292,0.4905409518,1.8711453347,1.1197436254,0.3227734905,0.0918527482,1.6975165263
1.7103188486,0.2231135735,0.4898623726,1.874732101,1.1137292228,0.3293825767,0.0960800583,1.7103188486,0.2231135735,0.4898623726,1.874732101,1.1137292228,0.3293825767,0.0960800583,1.7103188486,0.2231135735,0.4898623726,1.874732101,1.1137292228,0.3293825767,0.0960800583,1.7103188486,0.2231135735,0.4898623726,1.874732101,1.1137292228,0.3293825767,0.0960800583,1.7103188486,0.2231135735,0.4898623726,1.874732101,1.1137292228,0.3293825767,0.0960800583,1.7103188486,0.2231135735,0.4898623726,1.874732101,1.1137292228,0.3293825767,0.0960800583,1.7103188486,0.2231135735,0.4898623726,1.874732101,1.1137292228,0.3293825767,0.0960800583,1.7103188486,0.2231135735,0.4898623726,1.874732101,1.1137292228,0.3293825767,0.0960800583,1.7103188486,0.2231135735,0.4898623726,1.874732101,1.1137292228,0.3293825767,0.0960800583,1.7103188486
1.7234786001,0.2228625151,0.4893751791,1.8780441658,1.1076215468,0.3357748738,0.1001294162,1.7234786001,0.2228625151,0.4893751791,1.8780441658,1.1076215468,0.3357748738,0.1001294162,1.7234786001,0.2228625151,0.4893751791,1.8780441658,1.1076215468,0.3357748738,0.1001294162,1.7234786001,0.2228625151,0.4893751791,1.8780441658,1.1076215468,0.3357748738,0.1001294162,1.7234786001,0.2228625151,0.4893751791,1.8780441658,1.1076215468,0.3357748738,0.1001294162,1.7234786001,0.2228625151,0.4893751791,1.8780441658,1.1076215468,0.3357748738,0.1001294162,1.7234786001,0.2228625151,0.4893751791,1.8780441658,1.1076215468,0.3357748738,0.1001294162,1.7234786001,0.2228625151,0.4893751791,1.8780441658,1.1076215468,0.3357748738,0.1001294162,1.7234786001,0.2228625151,0.4893751791,1.8780441658,1.1076215468,0.3357748738,0.1001294162,1.7234786001
1.736967246,0.2228101075,0.4890578054,1.8811605968,1.1014286378,0.3419886528,0.1040343238,1.736967246,0.2228101075,0.4890578054,1.8811605968,1.1014286378,0.3419886528,0.1040343238,1.736967246,0.2228101075,0.4890578054,1.8811605968,1.1014286378,0.3419886528,0.1040343238,1.736967246,0.2228101075,0.4890578054,1.8811605968,1.1014286378,0.3419886528,0.1040343238,1.736967246,0.2228101075,0.4890578054,1.8811605968,1.1014286378,0.3419886528,0.1040343238,1.736967246,0.2228101075,0.4890578054,1.8811605968,1.1014286378,0.3419886528,0.1040343238,1.736967246,0.2228101075,0.4890578054,1.8811605968,1.1014286378,0.3419886528,0.1040343238,1.736967246,0.2228101075,0.4890578054,1.8811605968,1.1014286378,0.3419886528,0.1040343238,1.736967246,0.2228101075,0.4890578054,1.8811605968,1.1014286378,0.3419886528,0.1040343238,1.736967246
1.7507518291,0.2229175953,0.4888888854,1.8841405243,1.0951594477,0.3480563046,0.1078226041,1.7507518291,0.2229175953,0.4888888854,1.8841405243,1.0951594477,0.3480563046,0.1078226041,1.7507518291,0.2229175953,0.4888888854,1.8841405243,1.0951594477,0.3480563046,0.1078226041,1.7507518291,0.2229175953,0.4888888854,1.8841405243,1.0951594477,0.3480563046,0.1078226041,1.7507518291,0.2229175953,0.4888888854,1.8841405243,1.0951594477,0.3480563046,0.1078226041,1.7507518291,0.2229175953,0.4888888854,1.8841405243,1.0951594477,0.3480563046,0.1078226041,1.7507518291,0.2229175953,0.4888888854,1.8841405243,1.0951594477,0.3480563046,0.1078226041,1.7507518291,0.2229175953,0.4888888854,1.8841405243,1.0951594477,0.3480563046,0.1078226041,1.7507518291,0.2229175953,0.4888888854,1.8841405243,1.0951594477,0.3480563046,0.1078226041,1.7507518291
1.7647982068,0.2231532545,0.4888482283,1.8870275379,1.0888230665,0.3540049031,0.1115171145,1.7647982068,0.2231532545,0.4888482283,1.8870275379,1.0888230665,0.3540049031,0.1115171145,1.7647982068,0.2231532545,0.4888482283,1.8870275379,1.0888230665,0.3540049031,0.1115171145,1.7647982068,0.2231532545,0.4888482283,1.8870275379,1.0888230665,0.3540049031,0.1115171145,1.7647982068,0.2231532545,0.4888482283,1.8870275379,1.0888230665,0.3540049031,0.1115171145,1.7647982068,0.2231532545,0.4888482283,1.8870275379,1.0888230665,0.3540049031,0.1115171145,1.7647982068,0.2231532545,0.4888482283,1.8870275379,1.0888230665,0.3540049031,0.1115171145,1.7647982068,0.2231532545,0.4888482283,1.8870275379,1.0888230665,0.3540049031,0.1115171145,1.7647982068,0.2231532545,0.4888482283,1.8870275379,1.0888230665,0.3540049031,0.1115171145,1.7647982068
1.7790731318,0.2234913271,0.4889173578,1.889853318,1.0824282339,0.3598568619,0.1151364772,1.7790731318,0.2234913271,0.4889173578,1.889853318,1.0824282339,0.3598568619,0.1151364772,1.7790731318,0.2234913271,0.4889173578,1.889853318,1.0824282339,0.3598568619,0.1151364772,1.7790731318,0.2234913271,0.4889173578,1.889853318,1.0824282339,0.3598568619,0.1151364772,1.7790731318,0.2234913271,0.4889173578,1.889853318,1.0824282339,0.3598568619,0.1151364772,1.7790731318,0.2234913271,0.4889173578,1.889853318,1.0824282339,0.3598568619,0.1151364772,1.7790731318,0.2234913271,0.4889173578,1.889853318,1.0824282339,0.3598568619,0.1151364772,1.7790731318,0.2234913271,0.4889173578,1.889853318,1.0824282339,0.3598568619,0.1151364772,1.7790731318,0.2234913271,0.4889173578,1.889853318,1.0824282339,0.3598568619,0.1151364772,1.7790731318
1.7935454957,0.2239110304,0.4890797515,1.8926405485,1.0759830552,0.3656305998,0.1186957664,1.7935454957,0.2239110304,0.4890797515,1.8926405485,1.0759830552,0.3656305998,0.1186957664,1.7935454957,0.2239110304,0.4890797515,1.8926405485,1.0759830552,0.3656305998,0.1186957664,1.7935454957,0.2239110304,0.4890797515,1.8926405485,1.0759830552,0.3656305998,0.1186957664,1.7935454957,0.2239110304,0.4890797515,1.8926405485,1.0759830552,0.3656305998,0.1186957664,1.7935454957,0.2239110304,0.4890797515,1.8926405485,1.0759830552,0.3656305998,0.1186957664,1.7935454957,0.2239110304,0.4890797515,1.8926405485,1.0759830552,0.3656305998,0.1186957664,1.7935454957,0.2239110304,0.4890797515,1.8926405485,1.0759830552,0.3656305998,0.1186957664,1.7935454957,0.2239110304,0.4890797515,1.8926405485,1.0759830552,0.3656305998,0.1186957664,1.7935454957
1.8081869861,0.2243956771,0.489320886,1.8954052039,1.0694948585,0.3713411663,0.1222071246,1.8081869861,0.2243956771,0.489320886,1.8954052039,1.0694948585,0.3713411663,0.1222071246,1.8081869861,0.2243956771,0.489320886,1.8954052039,1.0694948585,0.3713411663,0.1222071246,1.8081869861,0.2243956771,0.489320886,1.8954052039,1.0694948585,0.3713411663,0.1222071246,1.8081869861,0.2243956771,0.489320886,1.8954052039,1.0694948585,0.3713411663,0.1222071246,1.8081869861,0.2243956771,0.489320886,1.8954052039,1.0694948585,0.3713411663,0.1222071246,1.8081869861,0.2243956771,0.489320886,1.8954052039,1.0694948585,0.3713411663,0.1222071246,1.8081869861,0.2243956771,0.489320886,1.8954052039,1.0694948585,0.3713411663,0.1222071246,1.8081869861,0.2243956771,0.489320886,1.8954052039,1.0694948585,0.3713411663,0.1222071246,1.8081869861
1.8229723515,0.2249319179,0.4896281622,1.8981583146,1.0629701463,0.3770008038,0.1256802947,1.8229723515,0.2249319179,0.4896281622,1.8981583146,1.0629701463,0.3770008038,0.1256802947,1.8229723515,0.2249319179,0.4896281622,1.8981583146,1.0629701463,0.3770008038,0.1256802947,1.8229723515,0.2249319179,0.4896281622,1.8981583146,1.0629701463,0.3770008038,0.1256802947,1.8229723515,0.2249319179,0.4896281622,1.8981583146,1.0629701463,0.3770008038,0.1256802947,1.8229723515,0.2249319179,0.4896281622,1.8981583146,1.0629701463,0.3770008038,0.1256802947,1.8229723515,0.2249319179,0.4896281622,1.8981583146,1.0629701463,0.3770008038,0.1256802947,1.8229723515,0.2249319179,0.4896281622,1.8981583146,1.0629701463,0.3770008038,0.1256802947,1.8229723515,0.2249319179,0.4896281622,1.8981583146,1.0629701463,0.3770008038,0.1256802947,1.8229723515
1.8378794119,0.2255091044,0.4899907618,1.9009073108,1.0564146065,0.3826194365,0.1291230719,1.8378794119,0.2255091044,0.4899907618,1.9009073108,1.0564146065,0.3826194365,0.1291230719,1.8378794119,0.2255091044,0.4899907618,1.9009073108,1.0564146065,0.3826194365,0.1291230719,1.8378794119,0.2255091044,0.4899907618,1.9009073108,1.0564146065,0.3826194365,0.1291230719,1.8378794119,0.2255091044,0.4899907618,1.9009073108,1.0564146065,0.3826194365,0.1291230719,1.8378794119,0.2255091044,0.4899907618,1.9009073108,1.0564146065,0.3826194365,0.1291230719,1.8378794119,0.2255091044,0.4899907618,1.9009073108,1.0564146065,0.3826194365,0.1291230719,1.8378794119,0.2255091044,0.4899907618,1.9009073108,1.0564146065,0.3826194365,0.1291230719,1.8378794119,0.2255091044,0.4899907618,1.9009073108,1.0564146065,0.3826194365,0.1291230719,1.8378794119
1.8528889155,0.2261187613,0.4903994718,1.9036570329,1.0498331596,0.3882050886,0.1325416793,1.8528889155,0.2261187613,0.4903994718,1.9036570329,1.0498331596,0.3882050886,0.1325416793,1.8528889155,0.2261187613,0.4903994718,1.9036570329,1.0498331596,0.3882050886,0.1325416793,1.8528889155,0.2261187613,0.4903994718,1.9036570329,1.0498331596,0.3882050886,0.1325416793,1.8528889155,0.2261187613,0.4903994718,1.9036570329,1.0498331596,0.3882050886,0.1325416793,1.8528889155,0.2261187613,0.4903994718,1.9036570329,1.0498331596,0.3882050886,0.1325416793,1.8528889155,0.2261187613,0.4903994718,1.9036570329,1.0498331596,0.3882050886,0.1325416793,1.8528889155,0.2261187613,0.4903994718,1.9036570329,1.0498331596,0.3882050886,0.1325416793,1.8528889155,0.2261187613,0.4903994718,1.9036570329,1.0498331596,0.3882050886,0.1325416793,1.8528889155
1.8679843087,0.2267541538,0.4908464981,1.9064104837,1.0432300243,0.3937642341,0.135941076,1.8679843087,0.2267541538,0.4908464981,1.9064104837,1.0432300243,0.3937642341,0.135941076,1.8679843087,0.2267541538,0.4908464981,1.9064104837,1.0432300243,0.3937642341,0.135941076,1.8679843087,0.2267541538,0.4908464981,1.9064104837,1.0432300243,0.3937642341,0.135941076,1.8679843087,0.2267541538,0.4908464981,1.9064104837,1.0432300243,0.3937642341,0.135941076,1.8679843087,0.2267541538,0.4908464981,1.9064104837,1.0432300243,0.3937642341,0.135941076,1.8679843087,0.2267541538,0.4908464981,1.9064104837,1.0432300243,0.3937642341,0.135941076,1.8679843087,0.2267541538,0.4908464981,1.9064104837,1.0432300243,0.3937642341,0.135941076,1.8679843087,0.2267541538,0.4908464981,1.9064104837,1.0432300243,0.3937642341,0.135941076,1.8679843087
